date,kpi,tier,actual_value,yhat,yhat_lower,yhat_upper,interval_width_abs,interval_width_pct,deviation_pct,direction,method_c_flag,anomaly_flag,anomaly_event,anomaly_kpi
2024-05-20,avg_roas,1,11.256,30.0805,-19.0269,79.015,98.0419,325.93,-62.58,NORMAL,False,0,,
2024-05-21,avg_roas,1,5.076,29.4931,-25.0996,80.8257,105.9252,359.15,-82.79,NORMAL,False,0,,
2024-05-22,avg_roas,1,70.791,34.6188,-14.5958,87.8507,102.4465,295.93,104.49,NORMAL,False,1,fraud_attack,refunds
2024-05-23,avg_roas,1,40.192,38.5069,-14.6131,87.13,101.743,264.22,4.38,NORMAL,False,0,,
2024-05-24,avg_roas,1,39.623,37.4541,-13.2537,83.3191,96.5729,257.84,5.79,NORMAL,False,0,,
2024-05-25,avg_roas,1,7.591,35.1174,-13.275,85.75,99.025,281.98,-78.38,NORMAL,False,0,,
2024-05-26,avg_roas,1,86.135,33.3807,-20.2402,81.9712,102.2114,306.2,158.04,UP,True,0,,
2024-05-27,avg_roas,1,26.908,37.4784,-8.6251,89.0987,97.7238,260.75,-28.2,NORMAL,False,0,,
2024-05-28,avg_roas,1,44.237,36.9338,-10.7292,87.8067,98.5359,266.79,19.77,NORMAL,False,0,,
2024-05-29,avg_roas,1,10.959,41.8726,-10.8138,91.2359,102.0497,243.71,-73.83,NORMAL,False,0,,
2024-05-30,avg_roas,1,12.145,45.5623,-4.9764,96.491,101.4675,222.7,-73.34,NORMAL,False,0,,
2024-05-31,avg_roas,1,5.418,44.1042,-4.0961,96.3264,100.4225,227.69,-87.72,NORMAL,False,0,,
2024-06-01,avg_roas,1,102.085,39.9936,-13.7471,90.988,104.7351,261.88,155.25,UP,True,0,,
2024-06-02,avg_roas,1,23.633,37.3645,-10.447,90.8217,101.2686,271.03,-36.75,NORMAL,False,0,,
2024-06-03,avg_roas,1,7.464,40.2667,-9.8439,89.875,99.7189,247.65,-81.46,NORMAL,False,0,,
2024-06-04,avg_roas,1,40.127,38.9816,-12.3357,90.2251,102.5607,263.1,2.94,NORMAL,False,0,,
2024-06-05,avg_roas,1,26.469,42.8966,-8.452,94.465,102.9171,239.92,-38.3,NORMAL,False,0,,
2024-06-06,avg_roas,1,31.74,45.5982,-5.8976,96.0823,101.9798,223.65,-30.39,NORMAL,False,0,,
2024-06-07,avg_roas,1,21.601,43.1,-14.8367,95.2068,110.0435,255.32,-49.88,NORMAL,False,0,,
2024-06-08,avg_roas,1,19.096,38.7445,-12.2098,91.5595,103.7693,267.83,-50.71,NORMAL,False,0,,
2024-06-09,avg_roas,1,83.082,34.9013,-12.6367,83.4658,96.1025,275.36,138.05,NORMAL,False,0,,
2024-06-10,avg_roas,1,5.765,36.7659,-11.5808,88.7913,100.3721,273.0,-84.32,NORMAL,False,0,,
2024-06-11,avg_roas,1,25.487,34.6424,-15.1138,87.6395,102.7534,296.61,-26.43,NORMAL,False,0,,
2024-06-12,avg_roas,1,99.458,37.8947,-16.3023,89.2079,105.5101,278.43,162.46,UP,True,0,,
2024-06-13,avg_roas,1,90.706,39.7574,-10.7322,89.0728,99.805,251.03,128.15,UP,True,0,,
2024-06-14,avg_roas,1,58.366,37.1457,-13.0339,89.1898,102.2237,275.2,57.13,NORMAL,False,0,,
2024-06-15,avg_roas,1,10.153,32.4603,-17.0649,82.621,99.6859,307.1,-68.72,NORMAL,False,0,,
2024-06-16,avg_roas,1,9.453,29.0416,-20.8052,78.1959,99.0011,340.89,-67.45,NORMAL,False,0,,
2024-06-17,avg_roas,1,63.486,31.4125,-21.9277,82.4593,104.387,332.31,102.1,NORMAL,False,0,,
2024-06-18,avg_roas,1,33.824,30.4773,-21.3526,82.0405,103.3931,339.25,10.98,NORMAL,False,1,website_outage,sessions
2024-06-19,avg_roas,1,57.126,33.8994,-15.1258,85.496,100.6218,296.82,68.52,NORMAL,False,0,,
2024-06-20,avg_roas,1,64.939,36.5388,-17.2336,84.1472,101.3808,277.46,77.73,NORMAL,False,0,,
2024-06-21,avg_roas,1,9.197,34.0902,-18.4355,85.6776,104.1131,305.4,-73.02,NORMAL,False,0,,
2024-06-22,avg_roas,1,21.769,30.3001,-19.1906,81.6549,100.8455,332.82,-28.16,NORMAL,False,0,,
2024-06-23,avg_roas,1,4.508,27.4133,-21.656,79.068,100.724,367.43,-83.56,NORMAL,False,0,,
2024-06-24,avg_roas,1,101.107,30.2902,-21.462,82.5991,104.0611,343.55,233.79,UP,True,0,,
2024-06-25,avg_roas,1,22.032,28.9128,-23.5024,82.3637,105.866,366.16,-23.8,NORMAL,False,0,,
2024-06-26,avg_roas,1,10.798,33.5355,-15.1726,81.3528,96.5254,287.83,-67.8,NORMAL,False,0,,
2024-06-27,avg_roas,1,27.996,36.6937,-13.3861,89.4298,102.8159,280.2,-23.7,NORMAL,False,0,,
2024-06-28,avg_roas,1,63.777,35.1762,-16.8497,87.1272,103.9768,295.59,81.31,NORMAL,False,0,,
2024-06-29,avg_roas,1,10.619,31.7448,-20.6976,79.3228,100.0204,315.08,-66.55,NORMAL,False,0,,
2024-06-30,avg_roas,1,8.641,29.3605,-20.9779,77.8789,98.8568,336.7,-70.57,NORMAL,False,0,,
2024-07-01,avg_roas,1,24.184,32.8413,-16.4101,86.855,103.265,314.44,-26.36,NORMAL,False,0,,
2024-07-02,avg_roas,1,11.962,31.9733,-16.24,83.2653,99.5054,311.21,-62.59,NORMAL,False,0,,
2024-07-03,avg_roas,1,35.575,36.8173,-14.3296,88.1386,102.4682,278.32,-3.37,NORMAL,False,0,,
2024-07-04,avg_roas,1,25.701,40.2684,-12.8451,93.1099,105.955,263.12,-36.18,NORMAL,False,0,,
2024-07-05,avg_roas,1,16.405,38.6989,-14.6316,86.0084,100.6401,260.06,-57.61,NORMAL,False,0,,
2024-07-06,avg_roas,1,29.024,34.7855,-15.099,89.0921,104.1911,299.52,-16.56,NORMAL,False,0,,
2024-07-07,avg_roas,1,8.461,32.0843,-21.6477,87.2774,108.9251,339.5,-73.63,NORMAL,False,0,,
2024-07-08,avg_roas,1,86.854,35.2113,-15.4128,87.1071,102.5199,291.16,146.66,NORMAL,False,0,,
2024-07-09,avg_roas,1,61.62,33.9737,-14.6361,86.1256,100.7617,296.59,81.38,NORMAL,False,0,,
2024-07-10,avg_roas,1,14.032,38.313,-15.0778,87.6043,102.6821,268.01,-63.38,NORMAL,False,1,marketing_tracking_outage,roas
2024-07-11,avg_roas,1,84.536,41.1944,-10.5302,92.7355,103.2657,250.68,105.21,NORMAL,False,0,,
2024-07-12,avg_roas,1,64.158,39.0357,-13.5017,91.7001,105.2019,269.5,64.36,NORMAL,False,0,,
2024-07-13,avg_roas,1,11.631,34.6415,-15.952,85.8027,101.7547,293.74,-66.42,NORMAL,False,0,,
2024-07-14,avg_roas,1,21.647,31.161,-22.1379,83.9636,106.1016,340.5,-30.53,NORMAL,False,0,,
2024-07-15,avg_roas,1,65.329,33.5747,-15.1733,83.9976,99.1709,295.37,94.58,NORMAL,False,0,,
2024-07-16,avg_roas,1,37.334,31.7225,-19.6719,84.4202,104.0921,328.13,17.69,NORMAL,False,0,,
2024-07-17,avg_roas,1,48.986,35.3137,-16.9194,88.3151,105.2346,298.0,38.72,NORMAL,False,0,,
2024-07-18,avg_roas,1,85.072,37.8196,-14.1796,86.4533,100.6329,266.09,124.94,NORMAL,False,0,,
2024-07-19,avg_roas,1,15.916,35.2729,-17.3823,88.4059,105.7882,299.91,-54.88,NORMAL,False,0,,
2024-07-20,avg_roas,1,23.368,30.3003,-22.1828,83.1895,105.3723,347.76,-22.88,NORMAL,False,0,,
2024-07-21,avg_roas,1,14.492,26.8239,-23.9412,79.912,103.8532,387.17,-45.97,NORMAL,False,0,,
2024-07-22,avg_roas,1,12.974,29.0533,-19.4514,78.2589,97.7103,336.31,-55.34,NORMAL,False,0,,
2024-07-23,avg_roas,1,3.372,27.7496,-27.0537,78.7634,105.8172,381.33,-87.85,NORMAL,False,0,,
2024-07-24,avg_roas,1,54.895,31.3877,-19.9131,85.2563,105.1695,335.07,74.89,NORMAL,False,0,,
2024-07-25,avg_roas,1,14.105,33.5716,-18.0003,84.0447,102.045,303.96,-57.99,NORMAL,False,0,,
2024-07-26,avg_roas,1,7.767,31.3604,-20.3724,80.8522,101.2246,322.78,-75.23,NORMAL,False,0,,
2024-07-27,avg_roas,1,29.107,27.301,-23.7574,73.6911,97.4485,356.94,6.62,NORMAL,False,0,,
2024-07-28,avg_roas,1,5.733,24.2004,-29.7525,76.2043,105.9568,437.83,-76.31,NORMAL,False,0,,
2024-07-29,avg_roas,1,20.078,27.6741,-19.4121,75.4503,94.8624,342.78,-27.45,NORMAL,False,0,,
2024-07-30,avg_roas,1,51.729,26.4333,-26.7865,76.0432,102.8297,389.02,95.7,NORMAL,False,0,,
2024-07-31,avg_roas,1,23.325,31.0296,-19.7715,83.9062,103.6777,334.12,-24.83,NORMAL,False,0,,
2024-08-01,avg_roas,1,20.568,34.8325,-17.3894,87.9759,105.3653,302.49,-40.95,NORMAL,False,0,,
2024-08-02,avg_roas,1,49.386,33.5034,-19.1244,83.7559,102.8803,307.07,47.41,NORMAL,False,0,,
2024-08-03,avg_roas,1,42.368,30.2169,-23.8235,81.4579,105.2814,348.42,40.21,NORMAL,False,0,,
2024-08-04,avg_roas,1,16.687,28.6409,-19.9605,82.0677,102.0282,356.23,-41.74,NORMAL,False,0,,
2024-08-05,avg_roas,1,14.868,32.769,-17.1481,82.0162,99.1643,302.62,-54.63,NORMAL,False,1,defective_product_returns,return_rate
2024-08-06,avg_roas,1,2.558,32.6936,-20.6307,87.2286,107.8594,329.91,-92.18,NORMAL,False,0,,
2024-08-07,avg_roas,1,32.356,38.4127,-11.9312,89.8366,101.7678,264.93,-15.77,NORMAL,False,0,,
2024-08-08,avg_roas,1,10.8,42.5299,-11.4392,95.121,106.5602,250.55,-74.61,NORMAL,False,0,,
2024-08-09,avg_roas,1,130.438,42.099,-8.532,90.0792,98.6112,234.24,209.84,UP,True,0,,
2024-08-10,avg_roas,1,34.518,39.7505,-10.822,88.6639,99.4859,250.28,-13.16,NORMAL,False,0,,
2024-08-11,avg_roas,1,61.688,38.2702,-13.718,90.5172,104.2352,272.37,61.19,NORMAL,False,0,,
2024-08-12,avg_roas,1,28.494,42.1306,-7.6103,90.9825,98.5928,234.02,-32.37,NORMAL,False,0,,
2024-08-13,avg_roas,1,55.836,41.6031,-11.0239,89.9342,100.9581,242.67,34.21,NORMAL,False,0,,
2024-08-14,avg_roas,1,120.409,46.7208,-5.9798,95.1141,101.0939,216.38,157.72,UP,True,0,,
2024-08-15,avg_roas,1,50.823,50.4805,-0.3639,103.2326,103.5965,205.22,0.68,NORMAL,False,0,,
2024-08-16,avg_roas,1,11.557,49.1479,-2.3053,103.225,105.5304,214.72,-76.49,NORMAL,False,0,,
2024-08-17,avg_roas,1,119.039,45.5801,-1.73,95.2884,97.0185,212.85,161.16,UP,True,0,,
2024-08-18,avg_roas,1,47.013,43.009,-6.4174,93.8299,100.2472,233.08,9.31,NORMAL,False,0,,
2024-08-19,avg_roas,1,15.02,46.0336,-4.5646,95.7005,100.2651,217.81,-67.37,NORMAL,False,0,,
2024-08-20,avg_roas,1,26.137,44.7197,-8.0048,94.1298,102.1346,228.39,-41.55,NORMAL,False,1,back_to_school_surge,sales_volume
2024-08-21,avg_roas,1,57.201,48.6204,-1.2681,100.8917,102.1598,210.12,17.65,NORMAL,False,0,,
2024-08-22,avg_roas,1,86.937,51.1991,-1.3347,100.0665,101.4013,198.05,69.8,NORMAL,False,0,,
2024-08-23,avg_roas,1,8.752,48.45,-4.0427,99.0112,103.054,212.7,-81.94,NORMAL,False,0,,
2024-08-24,avg_roas,1,40.055,43.408,-9.4782,94.7519,104.2301,240.12,-7.72,NORMAL,False,0,,
2024-08-25,avg_roas,1,46.86,39.077,-12.2868,91.9785,104.2653,266.82,19.92,NORMAL,False,0,,
2024-08-26,avg_roas,1,46.453,41.258,-13.143,93.4778,106.6208,258.42,12.59,NORMAL,False,0,,
2024-08-27,avg_roas,1,8.502,38.3658,-13.7525,91.6706,105.4231,274.78,-77.84,NORMAL,False,0,,
2024-08-28,avg_roas,1,47.702,41.5303,-8.359,92.4617,100.8207,242.76,14.86,NORMAL,False,0,,
2024-08-29,avg_roas,1,14.122,43.0736,-8.8415,97.8156,106.657,247.62,-67.21,NORMAL,False,0,,
2024-08-30,avg_roas,1,43.715,39.6879,-12.8184,94.4998,107.3182,270.41,10.15,NORMAL,False,0,,
2024-08-31,avg_roas,1,9.097,34.5879,-20.8767,86.1792,107.0559,309.52,-73.7,NORMAL,False,0,,
2024-09-01,avg_roas,1,11.35,30.4105,-21.7852,83.6,105.3852,346.54,-62.68,NORMAL,False,0,,
2024-09-02,avg_roas,1,18.112,32.185,-16.6161,83.959,100.5751,312.49,-43.73,NORMAL,False,0,,
2024-09-03,avg_roas,1,23.817,30.1135,-18.5645,79.6294,98.1939,326.08,-20.91,NORMAL,False,1,email_campaign_spike,conversion_rate
2024-09-04,avg_roas,1,37.284,33.3662,-16.5782,84.9958,101.574,304.42,11.74,NORMAL,False,0,,
2024-09-05,avg_roas,1,16.87,35.5342,-10.6785,86.3602,97.0387,273.09,-52.52,NORMAL,False,0,,
2024-09-06,avg_roas,1,11.192,33.2997,-18.8247,84.8849,103.7096,311.44,-66.39,NORMAL,False,0,,
2024-09-07,avg_roas,1,24.022,28.4619,-24.72,81.1737,105.8937,372.05,-15.6,NORMAL,False,0,,
2024-09-08,avg_roas,1,49.765,25.0378,-24.622,73.7781,98.4001,393.01,98.76,NORMAL,False,0,,
2024-09-09,avg_roas,1,18.696,27.6835,-24.086,74.8037,98.8897,357.21,-32.47,NORMAL,False,0,,
2024-09-10,avg_roas,1,24.835,25.7386,-26.7447,75.6858,102.4304,397.96,-3.51,NORMAL,False,0,,
2024-09-11,avg_roas,1,26.352,30.0784,-21.5923,77.178,98.7703,328.38,-12.39,NORMAL,False,0,,
2024-09-12,avg_roas,1,13.791,32.6919,-18.861,83.1081,101.9691,311.91,-57.82,NORMAL,False,0,,
2024-09-13,avg_roas,1,46.718,30.7761,-16.8318,80.789,97.6208,317.2,51.8,NORMAL,False,0,,
2024-09-14,avg_roas,1,26.427,27.3426,-25.2864,80.1559,105.4423,385.63,-3.35,NORMAL,False,0,,
2024-09-15,avg_roas,1,2.442,24.8102,-26.8259,72.5161,99.342,400.41,-90.16,NORMAL,False,0,,
2024-09-16,avg_roas,1,32.898,28.1888,-21.5072,81.0274,102.5347,363.74,16.71,NORMAL,False,0,,
2024-09-17,avg_roas,1,31.196,27.4578,-25.0933,77.6226,102.716,374.09,13.61,NORMAL,False,0,,
2024-09-18,avg_roas,1,30.57,31.9992,-19.0424,82.9352,101.9776,318.69,-4.47,NORMAL,False,0,,
2024-09-19,avg_roas,1,3.854,35.2274,-14.5634,87.147,101.7105,288.73,-89.06,NORMAL,False,0,,
2024-09-20,avg_roas,1,51.292,33.7044,-18.7007,84.9706,103.6713,307.59,52.18,NORMAL,False,0,,
2024-09-21,avg_roas,1,14.435,29.9073,-22.9283,77.775,100.7033,336.72,-51.73,NORMAL,False,0,,
2024-09-22,avg_roas,1,9.198,27.3776,-28.4874,76.9059,105.3932,384.96,-66.4,NORMAL,False,0,,
2024-09-23,avg_roas,1,14.117,30.6894,-21.8838,82.9398,104.8236,341.56,-54.0,NORMAL,False,0,,
2024-09-24,avg_roas,1,2.917,29.749,-24.0888,79.7527,103.8415,349.06,-90.19,NORMAL,False,0,,
2024-09-25,avg_roas,1,12.415,34.0592,-13.4531,87.0422,100.4954,295.06,-63.55,NORMAL,False,0,,
2024-09-26,avg_roas,1,28.728,37.2619,-14.2458,92.3398,106.5856,286.04,-22.9,NORMAL,False,0,,
2024-09-27,avg_roas,1,20.218,35.2061,-13.2059,85.7716,98.9775,281.14,-42.57,NORMAL,False,0,,
2024-09-28,avg_roas,1,30.272,31.1995,-20.1002,79.5106,99.6108,319.27,-2.97,NORMAL,False,0,,
2024-09-29,avg_roas,1,48.039,28.5482,-21.547,76.7104,98.2574,344.18,68.27,NORMAL,False,0,,
2024-09-30,avg_roas,1,79.411,31.4572,-23.7379,79.2425,102.9805,327.37,152.44,UP,True,0,,
2024-10-01,avg_roas,1,4.403,30.1543,-23.2307,85.0653,108.296,359.14,-85.4,NORMAL,False,0,,
2024-10-02,avg_roas,1,15.964,34.0065,-20.0342,85.3861,105.4203,310.0,-53.06,NORMAL,False,0,,
2024-10-03,avg_roas,1,11.185,36.6778,-17.499,88.2723,105.7713,288.38,-69.5,NORMAL,False,0,,
2024-10-04,avg_roas,1,56.183,34.6073,-17.6351,87.937,105.572,305.06,62.34,NORMAL,False,0,,
2024-10-05,avg_roas,1,15.496,30.8259,-19.1903,82.8463,102.0366,331.01,-49.73,NORMAL,False,0,,
2024-10-06,avg_roas,1,30.228,27.8138,-27.2557,80.8711,108.1268,388.75,8.68,NORMAL,False,0,,
2024-10-07,avg_roas,1,46.564,30.6456,-20.8991,79.7514,100.6505,328.43,51.94,NORMAL,False,0,,
2024-10-08,avg_roas,1,19.009,29.2075,-19.1793,80.0569,99.2362,339.76,-34.92,NORMAL,False,0,,
2024-10-09,avg_roas,1,28.542,32.7772,-18.1783,84.7647,102.9429,314.07,-12.92,NORMAL,False,0,,
2024-10-10,avg_roas,1,30.844,35.2027,-16.2745,82.5027,98.7772,280.6,-12.38,NORMAL,False,0,,
2024-10-11,avg_roas,1,50.105,33.321,-16.913,84.0593,100.9723,303.03,50.37,NORMAL,False,0,,
2024-10-12,avg_roas,1,16.467,29.1806,-24.4902,82.0945,106.5846,365.26,-43.57,NORMAL,False,0,,
2024-10-13,avg_roas,1,3.829,26.2096,-27.4499,73.659,101.109,385.77,-85.39,NORMAL,False,0,,
2024-10-14,avg_roas,1,69.798,29.0722,-24.1217,81.3803,105.502,362.9,140.09,NORMAL,False,1,coupon_abuse,discount_rate
2024-10-15,avg_roas,1,5.153,27.4775,-22.6948,77.3815,100.0763,364.21,-81.25,NORMAL,False,0,,
2024-10-16,avg_roas,1,5.045,31.291,-21.2372,82.3488,103.586,331.04,-83.88,NORMAL,False,0,,
2024-10-17,avg_roas,1,10.077,34.5323,-21.1778,88.4781,109.6559,317.55,-70.82,NORMAL,False,0,,
2024-10-18,avg_roas,1,66.185,32.8644,-16.7081,83.1716,99.8796,303.91,101.39,NORMAL,False,0,,
2024-10-19,avg_roas,1,51.219,28.8432,-22.7708,81.5932,104.364,361.83,77.58,NORMAL,False,0,,
2024-10-20,avg_roas,1,8.398,26.5067,-20.4422,74.7647,95.2069,359.18,-68.32,NORMAL,False,0,,
2024-10-21,avg_roas,1,14.06,29.3068,-20.3397,80.7335,101.0732,344.88,-52.02,NORMAL,False,0,,
2024-10-22,avg_roas,1,48.276,28.0659,-20.9197,81.4605,102.3802,364.79,72.01,NORMAL,False,0,,
2024-10-23,avg_roas,1,21.817,32.4107,-22.5024,80.7702,103.2726,318.64,-32.69,NORMAL,False,0,,
2024-10-24,avg_roas,1,92.947,35.4367,-14.859,84.9374,99.7964,281.62,162.29,UP,True,0,,
2024-10-25,avg_roas,1,10.547,33.7993,-11.1961,85.0841,96.2802,284.86,-68.8,NORMAL,False,0,,
2024-10-26,avg_roas,1,23.589,29.8495,-20.3817,77.2735,97.6551,327.16,-20.97,NORMAL,False,0,,
2024-10-27,avg_roas,1,35.501,27.222,-25.6996,79.7931,105.4927,387.53,30.41,NORMAL,False,0,,
2024-10-28,avg_roas,1,17.53,30.7977,-22.1116,79.0445,101.156,328.45,-43.08,NORMAL,False,0,,
2024-10-29,avg_roas,1,23.875,29.5209,-22.033,80.7963,102.8293,348.33,-19.13,NORMAL,False,0,,
2024-10-30,avg_roas,1,12.475,33.4963,-17.3087,85.713,103.0217,307.56,-62.76,NORMAL,False,0,,
2024-10-31,avg_roas,1,113.107,36.341,-13.5142,87.9069,101.421,279.08,211.24,UP,True,0,,
2024-11-01,avg_roas,1,30.37,34.5506,-18.5465,86.7294,105.2759,304.7,-12.1,NORMAL,False,0,,
2024-11-02,avg_roas,1,13.942,30.8604,-22.4247,83.7305,106.1552,343.99,-54.82,NORMAL,False,0,,
2024-11-03,avg_roas,1,9.069,27.9264,-19.0674,82.8757,101.943,365.04,-67.53,NORMAL,False,0,,
2024-11-04,avg_roas,1,33.759,30.8695,-20.8938,82.3041,103.1978,334.3,9.36,NORMAL,False,0,,
2024-11-05,avg_roas,1,24.204,29.7914,-19.8849,84.7923,104.6772,351.37,-18.75,NORMAL,False,1,bot_traffic_surge,sessions
2024-11-06,avg_roas,1,16.04,33.7231,-19.3265,86.7884,106.1149,314.67,-52.44,NORMAL,False,0,,
2024-11-07,avg_roas,1,15.352,36.9439,-13.7767,91.1328,104.9095,283.97,-58.45,NORMAL,False,0,,
2024-11-08,avg_roas,1,11.51,34.7821,-17.3398,86.8102,104.15,299.44,-66.91,NORMAL,False,0,,
2024-11-09,avg_roas,1,17.049,30.6916,-19.123,78.6761,97.799,318.65,-44.45,NORMAL,False,0,,
2024-11-10,avg_roas,1,33.236,27.7954,-26.8922,76.0454,102.9375,370.34,19.57,NORMAL,False,0,,
2024-11-11,avg_roas,1,6.737,31.0143,-18.4337,85.1137,103.5474,333.87,-78.28,NORMAL,False,0,,
2024-11-12,avg_roas,1,27.66,29.6405,-18.7683,79.0541,97.8224,330.03,-6.68,NORMAL,False,0,,
2024-11-13,avg_roas,1,20.444,33.8334,-20.7613,85.639,106.4003,314.48,-39.57,NORMAL,False,0,,
2024-11-14,avg_roas,1,34.336,36.6786,-12.842,85.8459,98.6879,269.06,-6.39,NORMAL,False,0,,
2024-11-15,avg_roas,1,74.315,34.759,-19.1639,84.8427,104.0066,299.22,113.8,NORMAL,False,0,,
2024-11-16,avg_roas,1,53.635,30.4345,-16.7287,82.4413,99.1699,325.85,76.23,NORMAL,False,0,,
2024-11-17,avg_roas,1,44.077,27.5682,-23.4447,83.3552,106.7999,387.4,59.88,NORMAL,False,0,,
2024-11-18,avg_roas,1,21.569,30.986,-18.6005,80.9612,99.5617,321.31,-30.39,NORMAL,False,0,,
2024-11-19,avg_roas,1,27.114,29.7848,-21.7646,81.2533,103.0179,345.87,-8.97,NORMAL,False,0,,
2024-11-20,avg_roas,1,29.224,33.5628,-16.6454,85.6215,102.2669,304.7,-12.93,NORMAL,False,0,,
2024-11-21,avg_roas,1,59.339,36.81,-19.4033,87.0998,106.5032,289.33,61.2,NORMAL,False,0,,
2024-11-22,avg_roas,1,60.943,35.2402,-15.1523,88.1584,103.3107,293.16,72.94,NORMAL,False,0,,
2024-11-23,avg_roas,1,14.761,31.4424,-17.8259,80.333,98.1589,312.19,-53.05,NORMAL,False,0,,
2024-11-24,avg_roas,1,43.764,28.8403,-23.553,84.2702,107.8232,373.86,51.75,NORMAL,False,0,,
2024-11-25,avg_roas,1,41.632,31.6879,-17.9897,81.5011,99.4908,313.97,31.38,NORMAL,False,0,,
2024-11-26,avg_roas,1,18.213,30.8225,-19.3699,81.7912,101.1611,328.2,-40.91,NORMAL,False,0,,
2024-11-27,avg_roas,1,65.884,35.1551,-19.8681,87.596,107.4641,305.69,87.41,NORMAL,False,0,,
2024-11-28,avg_roas,1,34.073,37.9686,-12.557,84.084,96.641,254.53,-10.26,NORMAL,False,0,,
2024-11-29,avg_roas,1,128.81,36.0395,-13.8668,80.6352,94.502,262.22,257.41,UP,True,1,black_friday_spike,revenue
2024-11-30,avg_roas,1,9.808,31.9448,-21.8416,84.5775,106.4191,333.13,-69.3,NORMAL,False,0,,
2024-12-01,avg_roas,1,12.017,29.4113,-19.7817,82.9852,102.7669,349.41,-59.14,NORMAL,False,0,,
2024-12-02,avg_roas,1,70.23,32.088,-16.241,80.9101,97.1511,302.76,118.87,NORMAL,False,1,cyber_monday_halo,revenue
2024-12-03,avg_roas,1,44.045,30.4807,-21.5232,81.3475,102.8707,337.49,44.5,NORMAL,False,0,,
2024-12-04,avg_roas,1,9.295,34.2217,-16.9253,87.6887,104.614,305.7,-72.84,NORMAL,False,0,,
2024-12-05,avg_roas,1,20.234,36.7419,-12.9448,84.0789,97.0237,264.07,-44.93,NORMAL,False,0,,
2024-12-06,avg_roas,1,3.633,34.359,-14.5893,83.3827,97.972,285.14,-89.43,NORMAL,False,0,,
2024-12-07,avg_roas,1,7.04,30.052,-23.8469,79.4634,103.3103,343.77,-76.57,NORMAL,False,0,,
2024-12-08,avg_roas,1,43.924,27.2088,-26.2086,80.3134,106.522,391.5,61.43,NORMAL,False,0,,
2024-12-09,avg_roas,1,8.854,29.996,-22.5125,82.3186,104.8311,349.48,-70.48,NORMAL,False,0,,
2024-12-10,avg_roas,1,21.354,28.6089,-25.563,78.0546,103.6176,362.19,-25.36,NORMAL,False,1,influencer_campaign,new_customers
2024-12-11,avg_roas,1,27.331,32.8112,-15.4907,86.5829,102.0736,311.09,-16.7,NORMAL,False,0,,
2024-12-12,avg_roas,1,38.712,35.6486,-17.1571,87.7682,104.9254,294.33,8.59,NORMAL,False,0,,
2024-12-13,avg_roas,1,69.655,33.6694,-18.5104,85.5679,104.0783,309.12,106.88,NORMAL,False,0,,
2024-12-14,avg_roas,1,27.02,29.8458,-23.9065,81.4577,105.3642,353.03,-9.47,NORMAL,False,0,,
2024-12-15,avg_roas,1,26.866,26.94,-27.1234,83.1612,110.2846,409.37,-0.27,NORMAL,False,0,,
2024-12-16,avg_roas,1,14.899,29.7207,-19.7506,80.4838,100.2344,337.25,-49.87,NORMAL,False,0,,
2024-12-17,avg_roas,1,20.429,28.4436,-24.2776,81.5688,105.8464,372.13,-28.18,NORMAL,False,0,,
2024-12-18,avg_roas,1,75.036,32.7803,-17.3721,81.3499,98.722,301.16,128.91,NORMAL,False,0,,
2024-12-19,avg_roas,1,33.808,36.0829,-16.2613,87.1011,103.3623,286.46,-6.3,NORMAL,False,0,,
2024-12-20,avg_roas,1,53.291,34.5096,-18.6006,88.2087,106.8094,309.51,54.42,NORMAL,False,0,,
2024-12-21,avg_roas,1,52.314,30.8515,-17.6262,84.1104,101.7366,329.76,69.57,NORMAL,False,0,,
2024-12-22,avg_roas,1,40.237,27.9993,-26.1766,80.6273,106.8039,381.45,43.71,NORMAL,False,0,,
2024-12-23,avg_roas,1,12.999,31.0773,-17.5974,81.9401,99.5376,320.29,-58.17,NORMAL,False,0,,
2024-12-24,avg_roas,1,27.751,30.2098,-20.9515,83.3809,104.3325,345.36,-8.14,NORMAL,False,0,,
2024-12-25,avg_roas,1,76.881,34.5376,-16.4135,89.4909,105.9043,306.63,122.6,NORMAL,False,0,,
2024-12-26,avg_roas,1,44.468,38.3598,-12.8312,89.9908,102.8221,268.05,15.92,NORMAL,False,0,,
2024-12-27,avg_roas,1,31.27,37.1156,-14.2689,89.6,103.8688,279.85,-15.75,NORMAL,False,0,,
2024-12-28,avg_roas,1,12.215,33.5935,-14.2521,84.7576,99.0098,294.73,-63.64,NORMAL,False,0,,
2024-12-29,avg_roas,1,30.056,30.9998,-21.8078,80.3581,102.1659,329.57,-3.04,NORMAL,False,0,,
2024-12-30,avg_roas,1,19.682,34.4924,-17.0861,84.2916,101.3777,293.91,-42.94,NORMAL,False,0,,
2024-12-31,avg_roas,1,11.042,33.8141,-19.5716,82.7017,102.2733,302.46,-67.34,NORMAL,False,0,,
2025-01-01,avg_roas,1,11.05,38.6348,-14.0564,90.866,104.9223,271.57,-71.4,NORMAL,False,0,,
2025-01-02,avg_roas,1,19.098,42.3708,-9.0991,89.1895,98.2886,231.97,-54.93,NORMAL,False,0,,
2025-01-03,avg_roas,1,17.629,40.8141,-11.2129,93.3974,104.6103,256.31,-56.81,NORMAL,False,0,,
