date,kpi,tier,actual_value,yhat,yhat_lower,yhat_upper,interval_width_abs,interval_width_pct,deviation_pct,direction,method_c_flag,anomaly_flag,anomaly_event,anomaly_kpi
2025-12-10,n_orders,1,189.0,193.4874,176.6381,209.2755,32.6374,16.87,-2.32,NORMAL,False,0,,
2025-12-11,n_orders,1,181.0,184.8374,168.9926,200.8553,31.8627,17.24,-2.08,NORMAL,False,0,,
2025-12-12,n_orders,1,179.0,182.4024,165.1104,198.7298,33.6194,18.43,-1.87,NORMAL,False,0,,
2025-12-13,n_orders,1,169.0,171.3222,154.5518,188.6382,34.0865,19.9,-1.36,NORMAL,False,0,,
2025-12-14,n_orders,1,168.0,169.3473,152.7568,186.1475,33.3908,19.72,-0.8,NORMAL,False,0,,
2025-12-15,n_orders,1,160.0,160.7052,144.9933,178.1419,33.1486,20.63,-0.44,NORMAL,False,0,,
2025-12-16,n_orders,1,163.0,163.551,147.306,179.8959,32.5898,19.93,-0.34,NORMAL,False,0,,
2025-12-17,n_orders,1,169.0,168.5059,152.0399,185.1078,33.0678,19.62,0.29,NORMAL,False,0,,
2025-12-18,n_orders,1,180.0,178.6257,161.9918,195.0096,33.0178,18.48,0.77,NORMAL,False,0,,
2025-12-19,n_orders,1,186.0,185.7298,169.0621,201.977,32.9149,17.72,0.15,NORMAL,False,0,,
2025-12-20,n_orders,1,187.0,185.2393,168.9241,201.3315,32.4074,17.49,0.95,NORMAL,False,0,,
2025-12-21,n_orders,1,187.0,185.02,168.5582,201.5036,32.9454,17.81,1.07,NORMAL,False,0,,
2025-12-22,n_orders,1,182.0,180.2798,163.0855,197.0676,33.9821,18.85,0.95,NORMAL,False,0,,
2025-12-23,n_orders,1,183.0,181.4867,164.1822,197.8122,33.63,18.53,0.83,NORMAL,False,0,,
2025-12-24,n_orders,1,173.0,170.0252,153.7249,186.6325,32.9076,19.35,1.75,NORMAL,False,0,,
2025-12-25,n_orders,1,172.0,168.3761,150.7734,185.435,34.6616,20.59,2.15,NORMAL,False,0,,
2025-12-26,n_orders,1,168.0,166.0161,148.5658,182.8496,34.2838,20.65,1.2,NORMAL,False,0,,
2025-12-27,n_orders,1,172.0,168.2879,151.9683,184.5359,32.5675,19.35,2.21,NORMAL,False,0,,
2025-12-28,n_orders,1,170.0,167.1267,149.8336,184.2546,34.4209,20.6,1.72,NORMAL,False,0,,
2025-12-29,n_orders,1,168.0,165.4986,148.7283,183.4105,34.6822,20.96,1.51,NORMAL,False,0,,
2025-12-30,n_orders,1,169.0,167.0507,150.9416,183.1095,32.1679,19.26,1.17,NORMAL,False,0,,
2025-12-31,n_orders,1,174.0,171.6121,153.1934,188.2868,35.0934,20.45,1.39,NORMAL,False,0,,
2024-01-01,avg_roas,1,40.012,35.0984,-16.0134,82.6977,98.7111,281.24,14.0,NORMAL,False,0,,
2024-01-02,avg_roas,1,88.509,34.5427,-12.6872,80.8803,93.5675,270.87,156.23,UP,True,0,,
2024-01-03,avg_roas,1,69.208,39.1465,-14.3869,90.1611,104.548,267.07,76.79,NORMAL,False,0,,
2024-01-04,avg_roas,1,58.583,42.2079,-8.1273,91.0017,99.1291,234.86,38.8,NORMAL,False,0,,
2024-01-05,avg_roas,1,12.186,40.937,-9.3855,89.4429,98.8284,241.42,-70.23,NORMAL,False,0,,
2024-01-06,avg_roas,1,10.051,37.2132,-16.4274,87.3965,103.8239,279.0,-72.99,NORMAL,False,0,,
2024-01-07,avg_roas,1,12.155,34.2854,-15.7768,83.5742,99.3511,289.78,-64.55,NORMAL,False,0,,
2024-01-08,avg_roas,1,6.291,37.9176,-11.5673,86.9736,98.541,259.88,-83.41,NORMAL,False,0,,
2024-01-09,avg_roas,1,35.25,36.5699,-11.8933,84.4548,96.348,263.46,-3.61,NORMAL,False,0,,
2024-01-10,avg_roas,1,39.114,40.8179,-14.7848,92.2056,106.9904,262.12,-4.17,NORMAL,False,0,,
2024-01-11,avg_roas,1,157.414,43.7632,-11.1407,97.9713,109.112,249.32,259.69,UP,True,0,,
2024-01-12,avg_roas,1,24.298,42.2875,-8.4169,94.611,103.0279,243.64,-42.54,NORMAL,False,0,,
2024-01-13,avg_roas,1,29.881,38.3869,-9.5165,87.8988,97.4153,253.77,-22.16,NORMAL,False,0,,
2024-01-14,avg_roas,1,17.426,35.4279,-14.0687,86.5916,100.6603,284.13,-50.81,NORMAL,False,0,,
2024-01-15,avg_roas,1,38.435,38.0215,-13.9271,87.8923,101.8194,267.79,1.09,NORMAL,False,0,,
2024-01-16,avg_roas,1,13.765,36.8274,-13.6513,89.1139,102.7652,279.05,-62.62,NORMAL,False,0,,
2024-01-17,avg_roas,1,5.129,40.5302,-10.4771,92.8021,103.2793,254.82,-87.35,NORMAL,False,0,,
2024-01-18,avg_roas,1,38.25,43.2591,-10.3283,91.7803,102.1086,236.04,-11.58,NORMAL,False,0,,
2024-01-19,avg_roas,1,72.384,41.209,-8.5432,93.7103,102.2535,248.13,75.65,NORMAL,False,0,,
2024-01-20,avg_roas,1,15.738,36.8521,-15.7464,88.352,104.0984,282.48,-57.29,NORMAL,False,0,,
2024-01-21,avg_roas,1,67.782,33.8464,-16.765,88.258,105.023,310.29,100.26,NORMAL,False,0,,
2024-01-22,avg_roas,1,48.381,36.2576,-16.5335,86.453,102.9865,284.04,33.44,NORMAL,False,0,,
2024-01-23,avg_roas,1,32.488,34.8976,-14.239,81.4854,95.7244,274.3,-6.9,NORMAL,False,0,,
2024-01-24,avg_roas,1,11.985,39.0437,-10.9346,88.2736,99.2082,254.1,-69.3,NORMAL,False,0,,
2024-01-25,avg_roas,1,31.549,41.7654,-5.2378,88.7528,93.9906,225.04,-24.46,NORMAL,False,0,,
2024-01-26,avg_roas,1,14.571,39.8485,-7.4105,92.5178,99.9283,250.77,-63.43,NORMAL,False,0,,
2024-01-27,avg_roas,1,5.701,35.6483,-12.8116,87.9082,100.7198,282.54,-84.01,NORMAL,False,0,,
2024-01-28,avg_roas,1,41.079,32.6495,-19.7731,81.614,101.3871,310.53,25.82,NORMAL,False,0,,
2024-01-29,avg_roas,1,6.16,35.2923,-14.2222,83.5992,97.8214,277.17,-82.55,NORMAL,False,0,,
2024-01-30,avg_roas,1,116.979,33.8064,-16.1045,88.0315,104.136,308.04,246.03,UP,True,0,,
2024-01-31,avg_roas,1,132.081,38.1523,-10.4402,87.4196,97.8599,256.5,246.19,UP,True,0,,
2024-02-01,avg_roas,1,17.214,41.142,-12.4198,93.4162,105.836,257.25,-58.16,NORMAL,False,0,,
2024-02-02,avg_roas,1,90.335,39.7567,-7.5448,95.4765,103.0213,259.13,127.22,NORMAL,False,0,,
2024-02-03,avg_roas,1,6.947,35.4575,-14.8816,84.0042,98.8857,278.89,-80.41,NORMAL,False,0,,
2024-02-04,avg_roas,1,7.191,32.7379,-19.0361,83.6807,102.7169,313.76,-78.03,NORMAL,False,0,,
2024-02-05,avg_roas,1,51.54,35.8874,-13.8256,84.3579,98.1835,273.59,43.62,NORMAL,False,0,,
2024-02-06,avg_roas,1,31.553,35.0338,-14.372,83.4176,97.7896,279.13,-9.94,NORMAL,False,0,,
2024-02-07,avg_roas,1,62.075,39.3027,-11.585,92.1668,103.7518,263.98,57.94,NORMAL,False,0,,
2024-02-08,avg_roas,1,26.379,42.3433,-10.9924,94.7217,105.7141,249.66,-37.7,NORMAL,False,1,economic_sentiment_drop,aov
2024-02-09,avg_roas,1,53.69,40.8639,-10.7242,92.0085,102.7327,251.4,31.39,NORMAL,False,0,,
2024-02-10,avg_roas,1,5.041,37.188,-17.8769,88.2488,106.1258,285.38,-86.44,NORMAL,False,0,,
2024-02-11,avg_roas,1,4.959,34.3242,-15.2411,83.6326,98.8737,288.06,-85.55,NORMAL,False,0,,
2024-02-12,avg_roas,1,14.251,37.2905,-17.0512,93.6543,110.7056,296.87,-61.78,NORMAL,False,0,,
2024-02-13,avg_roas,1,27.152,35.5451,-18.1252,85.8551,103.9803,292.53,-23.61,NORMAL,False,0,,
2024-02-14,avg_roas,1,2.35,40.1657,-10.5841,89.8137,100.3978,249.96,-94.15,NORMAL,False,0,,
2024-02-15,avg_roas,1,13.672,43.223,-7.3424,97.1563,104.4987,241.77,-68.37,NORMAL,False,0,,
2024-02-16,avg_roas,1,38.815,40.9621,-10.3119,90.2132,100.5251,245.41,-5.24,NORMAL,False,0,,
2024-02-17,avg_roas,1,20.595,36.8203,-11.6253,88.7072,100.3326,272.49,-44.07,NORMAL,False,0,,
2024-02-18,avg_roas,1,15.807,33.9418,-19.9694,84.198,104.1674,306.9,-53.43,NORMAL,False,0,,
2024-02-19,avg_roas,1,10.522,36.3749,-17.6461,87.9044,105.5505,290.17,-71.07,NORMAL,False,0,,
2024-02-20,avg_roas,1,67.77,34.7477,-14.3495,85.5695,99.9191,287.56,95.03,NORMAL,False,0,,
2024-02-21,avg_roas,1,31.04,38.6329,-11.6565,91.0299,102.6864,265.8,-19.65,NORMAL,False,0,,
2024-02-22,avg_roas,1,21.414,40.9652,-9.2307,95.7462,104.977,256.26,-47.73,NORMAL,False,0,,
2024-02-23,avg_roas,1,45.837,38.3194,-10.3918,89.0583,99.4501,259.53,19.62,NORMAL,False,0,,
2024-02-24,avg_roas,1,40.161,33.7256,-18.5655,85.422,103.9875,308.33,19.08,NORMAL,False,0,,
2024-02-25,avg_roas,1,45.486,30.3671,-22.6634,81.0929,103.7563,341.67,49.79,NORMAL,False,0,,
2024-02-26,avg_roas,1,45.724,33.0523,-18.9264,79.8285,98.7549,298.78,38.34,NORMAL,False,0,,
2024-02-27,avg_roas,1,89.901,31.2052,-22.5544,79.5382,102.0926,327.16,188.1,UP,True,0,,
2024-02-28,avg_roas,1,21.596,35.0359,-15.3401,85.1563,100.4964,286.84,-38.36,NORMAL,False,0,,
2024-02-29,avg_roas,1,38.692,37.5515,-14.3154,88.2214,102.5369,273.06,3.04,NORMAL,False,0,,
2024-03-01,avg_roas,1,30.083,35.0015,-16.2383,87.4921,103.7304,296.36,-14.05,NORMAL,False,0,,
2024-03-02,avg_roas,1,32.114,30.4007,-17.1947,84.2213,101.416,333.6,5.64,NORMAL,False,0,,
2024-03-03,avg_roas,1,15.818,27.3271,-22.3624,78.4274,100.7898,368.83,-42.12,NORMAL,False,0,,
2024-03-04,avg_roas,1,10.13,29.9985,-20.4167,83.6641,104.0809,346.95,-66.23,NORMAL,False,0,,
2024-03-05,avg_roas,1,3.998,28.4054,-20.8173,77.9182,98.7354,347.59,-85.93,NORMAL,False,0,,
2024-03-06,avg_roas,1,50.106,32.0457,-17.4215,83.735,101.1565,315.66,56.36,NORMAL,False,0,,
2024-03-07,avg_roas,1,30.912,34.8282,-18.4548,85.745,104.1998,299.18,-11.24,NORMAL,False,0,,
2024-03-08,avg_roas,1,9.401,32.864,-15.8656,84.7083,100.5738,306.03,-71.39,NORMAL,False,0,,
2024-03-09,avg_roas,1,45.578,28.7739,-21.9686,79.2947,101.2633,351.93,58.4,NORMAL,False,0,,
2024-03-10,avg_roas,1,15.057,26.2875,-27.7655,76.2224,103.9879,395.58,-42.72,NORMAL,False,0,,
2024-03-11,avg_roas,1,92.717,29.1254,-21.5848,78.3186,99.9034,343.01,218.34,UP,True,0,,
2024-03-12,avg_roas,1,11.372,27.5083,-22.0075,78.2164,100.2239,364.34,-58.66,NORMAL,False,0,,
2024-03-13,avg_roas,1,9.848,31.765,-22.4228,81.3018,103.7247,326.54,-69.0,NORMAL,False,0,,
2024-03-14,avg_roas,1,27.135,34.743,-17.0547,84.9876,102.0423,293.71,-21.9,NORMAL,False,0,,
2024-03-15,avg_roas,1,45.836,33.0699,-18.6283,82.2832,100.9115,305.15,38.6,NORMAL,False,1,inventory_stockout,sales_volume
2024-03-16,avg_roas,1,11.905,29.0274,-20.2667,83.3603,103.6271,357.0,-58.99,NORMAL,False,0,,
2024-03-17,avg_roas,1,44.973,26.2364,-23.0618,79.7679,102.8297,391.94,71.41,NORMAL,False,0,,
2024-03-18,avg_roas,1,43.94,28.799,-20.2518,81.8466,102.0984,354.52,52.57,NORMAL,False,0,,
2024-03-19,avg_roas,1,44.075,27.7342,-24.1329,77.8275,101.9603,367.63,58.92,NORMAL,False,0,,
2024-03-20,avg_roas,1,75.382,32.1563,-16.5919,83.6757,100.2676,311.81,134.42,NORMAL,False,0,,
2024-03-21,avg_roas,1,47.436,35.0129,-16.4613,88.9799,105.4411,301.15,35.48,NORMAL,False,0,,
2024-03-22,avg_roas,1,29.308,33.197,-16.1553,80.4132,96.5685,290.9,-11.71,NORMAL,False,0,,
2024-03-23,avg_roas,1,18.034,29.2911,-24.2719,78.6859,102.9578,351.5,-38.43,NORMAL,False,0,,
2024-03-24,avg_roas,1,51.506,26.7207,-24.3537,78.4443,102.798,384.71,92.76,NORMAL,False,0,,
2024-03-25,avg_roas,1,10.801,30.0313,-17.711,80.8665,98.5775,328.25,-64.03,NORMAL,False,0,,
2024-03-26,avg_roas,1,40.541,28.7765,-21.8294,74.5109,96.3403,334.79,40.88,NORMAL,False,0,,
2024-03-27,avg_roas,1,12.988,32.8206,-18.1254,89.8955,108.0209,329.13,-60.43,NORMAL,False,0,,
2024-03-28,avg_roas,1,55.145,36.034,-19.8774,85.9684,105.8458,293.74,53.04,NORMAL,False,0,,
2024-03-29,avg_roas,1,15.289,34.5196,-16.5369,84.9052,101.4421,293.87,-55.71,NORMAL,False,0,,
2024-03-30,avg_roas,1,26.71,30.5881,-17.1152,81.9614,99.0766,323.91,-12.68,NORMAL,False,0,,
2024-03-31,avg_roas,1,9.129,28.102,-24.3895,78.3809,102.7704,365.7,-67.51,NORMAL,False,0,,
2024-04-01,avg_roas,1,53.987,31.4442,-22.5735,84.2674,106.8409,339.78,71.69,NORMAL,False,0,,
2024-04-02,avg_roas,1,63.125,30.4365,-20.6231,80.9787,101.6018,333.82,107.4,NORMAL,False,0,,
2024-04-03,avg_roas,1,34.247,34.7656,-17.5827,86.7178,104.3005,300.01,-1.49,NORMAL,False,0,,
2024-04-04,avg_roas,1,54.315,38.0919,-14.2554,90.5876,104.843,275.24,42.59,NORMAL,False,0,,
2024-04-05,avg_roas,1,23.547,36.2326,-12.7149,89.9623,102.6772,283.38,-35.01,NORMAL,False,0,,
2024-04-06,avg_roas,1,52.804,32.7186,-21.469,86.7705,108.2396,330.82,61.39,NORMAL,False,0,,
2024-04-07,avg_roas,1,7.482,30.1851,-23.5613,78.7378,102.2991,338.91,-75.21,NORMAL,False,0,,
2024-04-08,avg_roas,1,18.902,33.4292,-21.021,85.7292,106.7502,319.33,-43.46,NORMAL,False,0,,
2024-04-09,avg_roas,1,27.629,32.5716,-17.662,85.2953,102.9573,316.1,-15.17,NORMAL,False,0,,
2024-04-10,avg_roas,1,34.674,36.7924,-14.3981,85.7778,100.1759,272.27,-5.76,NORMAL,False,0,,
2024-04-11,avg_roas,1,9.442,40.259,-9.466,87.1678,96.6338,240.03,-76.55,NORMAL,False,0,,
2024-04-12,avg_roas,1,110.292,38.971,-9.1249,91.8485,100.9734,259.1,183.01,UP,True,0,,
2024-04-13,avg_roas,1,36.498,35.1853,-15.3197,87.1147,102.4344,291.13,3.73,NORMAL,False,0,,
2024-04-14,avg_roas,1,4.308,32.8079,-16.828,83.6906,100.5186,306.38,-86.87,NORMAL,False,0,,
2024-04-15,avg_roas,1,13.692,35.8184,-15.3765,83.6629,99.0395,276.5,-61.77,NORMAL,False,0,,
2024-04-16,avg_roas,1,26.329,35.1899,-14.136,90.3507,104.4867,296.92,-25.18,NORMAL,False,0,,
2024-04-17,avg_roas,1,16.7,39.8812,-10.7907,91.4318,102.2225,256.32,-58.13,NORMAL,False,0,,
2024-04-18,avg_roas,1,60.221,42.8212,-6.3034,92.5548,98.8582,230.86,40.63,NORMAL,False,0,,
2024-04-19,avg_roas,1,50.143,40.7575,-11.4228,95.5777,107.0005,262.53,23.03,NORMAL,False,0,,
2024-04-20,avg_roas,1,83.837,36.5915,-14.4436,90.0223,104.4658,285.49,129.12,NORMAL,False,0,,
2024-04-21,avg_roas,1,9.69,33.3307,-18.7674,85.2104,103.9779,311.96,-70.93,NORMAL,False,0,,
2024-04-22,avg_roas,1,34.293,36.0034,-16.301,87.3877,103.6888,288.0,-4.75,NORMAL,False,1,logistics_disruption,fulfillment_time
2024-04-23,avg_roas,1,22.041,34.3709,-18.3758,86.0404,104.4162,303.79,-35.87,NORMAL,False,0,,
2024-04-24,avg_roas,1,50.023,37.92,-8.0007,88.309,96.3098,253.98,31.92,NORMAL,False,0,,
2024-04-25,avg_roas,1,20.032,40.4366,-13.5726,92.1864,105.759,261.54,-50.46,NORMAL,False,0,,
2024-04-26,avg_roas,1,24.224,37.7468,-13.5143,85.5732,99.0875,262.51,-35.82,NORMAL,False,0,,
2024-04-27,avg_roas,1,5.406,33.0472,-13.47,83.0475,96.5175,292.06,-83.64,NORMAL,False,0,,
2024-04-28,avg_roas,1,115.439,29.1677,-20.7365,81.3251,102.0616,349.91,295.78,UP,True,0,,
2024-04-29,avg_roas,1,102.82,32.011,-19.6164,86.5645,106.1809,331.7,221.2,UP,True,0,,
2024-04-30,avg_roas,1,11.928,29.7709,-18.3626,82.946,101.3086,340.29,-59.93,NORMAL,False,0,,
2024-05-01,avg_roas,1,13.9,32.9961,-18.3641,82.5294,100.8935,305.77,-57.87,NORMAL,False,0,,
2024-05-02,avg_roas,1,18.936,35.1665,-16.6419,83.6138,100.2557,285.09,-46.15,NORMAL,False,0,,
2024-05-03,avg_roas,1,7.209,32.6699,-17.6574,84.3117,101.9691,312.12,-77.93,NORMAL,False,0,,
2024-05-04,avg_roas,1,9.135,28.3127,-24.3709,79.405,103.7759,366.53,-67.74,NORMAL,False,0,,
2024-05-05,avg_roas,1,21.382,24.6258,-25.2188,80.3356,105.5544,428.63,-13.17,NORMAL,False,0,,
2024-05-06,avg_roas,1,15.97,27.3188,-25.6228,77.2023,102.8251,376.39,-41.54,NORMAL,False,0,,
2024-05-07,avg_roas,1,58.41,25.791,-25.757,78.1194,103.8764,402.76,126.47,NORMAL,False,0,,
2024-05-08,avg_roas,1,25.936,29.3278,-23.9496,77.9287,101.8783,347.38,-11.57,NORMAL,False,0,,
2024-05-09,avg_roas,1,17.893,31.9143,-16.9683,82.0989,99.0673,310.42,-43.93,NORMAL,False,0,,
2024-05-10,avg_roas,1,36.18,29.598,-27.6668,78.0359,105.7028,357.13,22.24,NORMAL,False,0,,
2024-05-11,avg_roas,1,12.66,25.44,-29.2629,75.8843,105.1472,413.31,-50.24,NORMAL,False,0,,
2024-05-12,avg_roas,1,11.428,22.4317,-26.6629,75.2546,101.9175,454.34,-49.05,NORMAL,False,0,,
2024-05-13,avg_roas,1,45.563,25.1854,-22.1815,76.0273,98.2089,389.94,80.91,NORMAL,False,0,,
2024-05-14,avg_roas,1,18.538,24.3695,-26.2549,73.4116,99.6665,408.98,-23.93,NORMAL,False,0,,
2024-05-15,avg_roas,1,11.8,29.0367,-21.3716,82.9417,104.3133,359.25,-59.36,NORMAL,False,0,,
2024-05-16,avg_roas,1,77.366,32.6259,-19.4132,87.3902,106.8034,327.36,137.13,NORMAL,False,0,,
2024-05-17,avg_roas,1,7.842,31.2329,-21.1343,81.0009,102.1351,327.01,-74.89,NORMAL,False,0,,
2024-05-18,avg_roas,1,67.511,27.9888,-20.4175,79.9314,100.3488,358.53,141.21,NORMAL,False,0,,
2024-05-19,avg_roas,1,9.399,26.1899,-27.7701,78.0679,105.838,404.12,-64.11,NORMAL,False,0,,
2024-05-20,avg_roas,1,11.256,30.0805,-22.9727,78.0901,101.0628,335.97,-62.58,NORMAL,False,0,,
2024-05-21,avg_roas,1,5.076,29.4931,-20.8918,78.718,99.6098,337.74,-82.79,NORMAL,False,0,,
2024-05-22,avg_roas,1,70.791,34.6188,-14.381,81.8766,96.2575,278.05,104.49,NORMAL,False,1,fraud_attack,refunds
2024-05-23,avg_roas,1,40.192,38.5069,-14.8742,88.9384,103.8126,269.6,4.38,NORMAL,False,0,,
2024-05-24,avg_roas,1,39.623,37.4541,-11.3966,87.6065,99.0032,264.33,5.79,NORMAL,False,0,,
2024-05-25,avg_roas,1,7.591,35.1174,-15.3661,84.4902,99.8563,284.35,-78.38,NORMAL,False,0,,
2024-05-26,avg_roas,1,86.135,33.3807,-15.1424,81.6832,96.8256,290.06,158.04,UP,True,0,,
2024-05-27,avg_roas,1,26.908,37.4784,-14.9422,88.3862,103.3284,275.7,-28.2,NORMAL,False,0,,
2024-05-28,avg_roas,1,44.237,36.9338,-13.0433,88.4584,101.5018,274.82,19.77,NORMAL,False,0,,
2024-05-29,avg_roas,1,10.959,41.8726,-8.4524,93.9217,102.374,244.49,-73.83,NORMAL,False,0,,
2024-05-30,avg_roas,1,12.145,45.5623,-3.7668,99.2681,103.0349,226.14,-73.34,NORMAL,False,0,,
2024-05-31,avg_roas,1,5.418,44.1042,-4.0599,94.8085,98.8684,224.17,-87.72,NORMAL,False,0,,
2024-06-01,avg_roas,1,102.085,39.9936,-15.0972,92.373,107.4703,268.72,155.25,UP,True,0,,
2024-06-02,avg_roas,1,23.633,37.3645,-17.1908,88.6732,105.864,283.33,-36.75,NORMAL,False,0,,
2024-06-03,avg_roas,1,7.464,40.2667,-13.0729,88.6678,101.7407,252.67,-81.46,NORMAL,False,0,,
2024-06-04,avg_roas,1,40.127,38.9816,-10.1102,89.9477,100.0579,256.68,2.94,NORMAL,False,0,,
2024-06-05,avg_roas,1,26.469,42.8966,-12.6373,94.8537,107.4911,250.58,-38.3,NORMAL,False,0,,
2024-06-06,avg_roas,1,31.74,45.5982,-5.6063,98.0147,103.621,227.25,-30.39,NORMAL,False,0,,
2024-06-07,avg_roas,1,21.601,43.1,-7.8224,92.589,100.4115,232.97,-49.88,NORMAL,False,0,,
2024-06-08,avg_roas,1,19.096,38.7445,-12.2017,92.0992,104.3009,269.2,-50.71,NORMAL,False,0,,
2024-06-09,avg_roas,1,83.082,34.9013,-15.662,85.9422,101.6042,291.12,138.05,NORMAL,False,0,,
2024-06-10,avg_roas,1,5.765,36.7659,-15.6191,84.4784,100.0975,272.26,-84.32,NORMAL,False,0,,
2024-06-11,avg_roas,1,25.487,34.6424,-15.9791,86.1858,102.1649,294.91,-26.43,NORMAL,False,0,,
2024-06-12,avg_roas,1,99.458,37.8947,-13.0177,91.272,104.2897,275.21,162.46,UP,True,0,,
2024-06-13,avg_roas,1,90.706,39.7574,-6.4834,90.8016,97.2849,244.7,128.15,NORMAL,False,0,,
2024-06-14,avg_roas,1,58.366,37.1457,-15.5871,86.8519,102.4391,275.78,57.13,NORMAL,False,0,,
2024-06-15,avg_roas,1,10.153,32.4603,-21.0899,82.4086,103.4984,318.85,-68.72,NORMAL,False,0,,
2024-06-16,avg_roas,1,9.453,29.0416,-18.75,77.5278,96.2778,331.52,-67.45,NORMAL,False,0,,
2024-06-17,avg_roas,1,63.486,31.4125,-17.6734,80.4844,98.1579,312.48,102.1,NORMAL,False,0,,
2024-06-18,avg_roas,1,33.824,30.4773,-22.8489,84.4187,107.2676,351.96,10.98,NORMAL,False,1,website_outage,sessions
2024-06-19,avg_roas,1,57.126,33.8994,-14.5269,82.1335,96.6604,285.14,68.52,NORMAL,False,0,,
2024-06-20,avg_roas,1,64.939,36.5388,-13.5429,85.6685,99.2114,271.52,77.73,NORMAL,False,0,,
2024-06-21,avg_roas,1,9.197,34.0902,-17.271,86.6473,103.9183,304.83,-73.02,NORMAL,False,0,,
2024-06-22,avg_roas,1,21.769,30.3001,-19.696,81.1701,100.8661,332.89,-28.16,NORMAL,False,0,,
2024-06-23,avg_roas,1,4.508,27.4133,-22.5009,82.5857,105.0866,383.34,-83.56,NORMAL,False,0,,
2024-06-24,avg_roas,1,101.107,30.2902,-21.8327,79.1377,100.9703,333.34,233.79,UP,True,0,,
2024-06-25,avg_roas,1,22.032,28.9128,-20.491,81.8035,102.2945,353.8,-23.8,NORMAL,False,0,,
2024-06-26,avg_roas,1,10.798,33.5355,-18.7861,83.2219,102.008,304.18,-67.8,NORMAL,False,0,,
2024-06-27,avg_roas,1,27.996,36.6937,-16.6768,87.4308,104.1077,283.72,-23.7,NORMAL,False,0,,
2024-06-28,avg_roas,1,63.777,35.1762,-17.4699,82.0894,99.5594,283.03,81.31,NORMAL,False,0,,
2024-06-29,avg_roas,1,10.619,31.7448,-20.3533,82.4267,102.78,323.77,-66.55,NORMAL,False,0,,
2024-06-30,avg_roas,1,8.641,29.3605,-21.4622,80.4589,101.9211,347.14,-70.57,NORMAL,False,0,,
2024-07-01,avg_roas,1,24.184,32.8413,-16.8079,82.5298,99.3377,302.48,-26.36,NORMAL,False,0,,
2024-07-02,avg_roas,1,11.962,31.9733,-18.8436,83.045,101.8885,318.67,-62.59,NORMAL,False,0,,
2024-07-03,avg_roas,1,35.575,36.8173,-14.4914,89.9385,104.4298,283.64,-3.37,NORMAL,False,0,,
2024-07-04,avg_roas,1,25.701,40.2684,-7.4385,93.9428,101.3813,251.76,-36.18,NORMAL,False,0,,
2024-07-05,avg_roas,1,16.405,38.6989,-11.6066,89.7153,101.3219,261.82,-57.61,NORMAL,False,0,,
2024-07-06,avg_roas,1,29.024,34.7855,-12.7955,85.5666,98.3621,282.77,-16.56,NORMAL,False,0,,
2024-07-07,avg_roas,1,8.461,32.0843,-22.1103,84.2664,106.3767,331.55,-73.63,NORMAL,False,0,,
2024-07-08,avg_roas,1,86.854,35.2113,-13.0274,86.7259,99.7533,283.3,146.66,UP,True,0,,
2024-07-09,avg_roas,1,61.62,33.9737,-16.6202,88.3085,104.9287,308.85,81.38,NORMAL,False,0,,
2024-07-10,avg_roas,1,14.032,38.313,-9.947,90.5429,100.49,262.29,-63.38,NORMAL,False,1,marketing_tracking_outage,roas
2024-07-11,avg_roas,1,84.536,41.1944,-9.6175,90.3927,100.0102,242.78,105.21,NORMAL,False,0,,
2024-07-12,avg_roas,1,64.158,39.0357,-10.923,88.2783,99.2013,254.13,64.36,NORMAL,False,0,,
2024-07-13,avg_roas,1,11.631,34.6415,-16.336,89.1628,105.4988,304.54,-66.42,NORMAL,False,0,,
2024-07-14,avg_roas,1,21.647,31.161,-20.2143,82.5652,102.7796,329.83,-30.53,NORMAL,False,0,,
2024-07-15,avg_roas,1,65.329,33.5747,-18.0636,85.5602,103.6238,308.64,94.58,NORMAL,False,0,,
2024-07-16,avg_roas,1,37.334,31.7225,-20.1793,82.4818,102.6611,323.62,17.69,NORMAL,False,0,,
2024-07-17,avg_roas,1,48.986,35.3137,-16.0741,88.6568,104.7309,296.57,38.72,NORMAL,False,0,,
2024-07-18,avg_roas,1,85.072,37.8196,-10.0647,89.4491,99.5139,263.13,124.94,NORMAL,False,0,,
2024-07-19,avg_roas,1,15.916,35.2729,-13.5365,87.2381,100.7746,285.7,-54.88,NORMAL,False,0,,
2024-07-20,avg_roas,1,23.368,30.3003,-23.7981,80.4948,104.2929,344.2,-22.88,NORMAL,False,0,,
2024-07-21,avg_roas,1,14.492,26.8239,-31.402,79.7488,111.1508,414.37,-45.97,NORMAL,False,0,,
2024-07-22,avg_roas,1,12.974,29.0533,-24.1775,79.3718,103.5494,356.41,-55.34,NORMAL,False,0,,
2024-07-23,avg_roas,1,3.372,27.7496,-23.0797,78.7469,101.8266,366.95,-87.85,NORMAL,False,0,,
2024-07-24,avg_roas,1,54.895,31.3877,-16.1878,83.4891,99.6769,317.57,74.89,NORMAL,False,0,,
2024-07-25,avg_roas,1,14.105,33.5716,-18.3733,81.0508,99.4241,296.16,-57.99,NORMAL,False,0,,
2024-07-26,avg_roas,1,7.767,31.3604,-21.2876,82.8695,104.1571,332.13,-75.23,NORMAL,False,0,,
2024-07-27,avg_roas,1,29.107,27.301,-23.6623,81.8782,105.5404,386.58,6.62,NORMAL,False,0,,
