date,dimension_name,dimension_value,kpi_name,kpi_value
2025-10-10,order_channel,referral,avg_order_value_usd,38.2957
2025-10-10,order_channel,social,avg_order_value_usd,43.4038
2025-10-11,order_channel,affiliate,avg_order_value_usd,30.568
2025-10-11,order_channel,direct,avg_order_value_usd,51.5147
2025-10-11,order_channel,email,avg_order_value_usd,47.3038
2025-10-11,order_channel,organic_search,avg_order_value_usd,49.5779
2025-10-11,order_channel,paid_search,avg_order_value_usd,69.5788
2025-10-11,order_channel,referral,avg_order_value_usd,31.3178
2025-10-11,order_channel,social,avg_order_value_usd,47.9436
2025-10-12,order_channel,affiliate,avg_order_value_usd,92.4263
2025-10-12,order_channel,direct,avg_order_value_usd,48.1329
2025-10-12,order_channel,email,avg_order_value_usd,40.3858
2025-10-12,order_channel,organic_search,avg_order_value_usd,63.3982
2025-10-12,order_channel,paid_search,avg_order_value_usd,48.7989
2025-10-12,order_channel,referral,avg_order_value_usd,32.5882
2025-10-12,order_channel,social,avg_order_value_usd,43.6126
2025-10-13,order_channel,affiliate,avg_order_value_usd,57.4293
2025-10-13,order_channel,direct,avg_order_value_usd,46.3739
2025-10-13,order_channel,email,avg_order_value_usd,55.7005
2025-10-13,order_channel,organic_search,avg_order_value_usd,57.8144
2025-10-13,order_channel,paid_search,avg_order_value_usd,55.205
2025-10-13,order_channel,referral,avg_order_value_usd,48.1122
2025-10-13,order_channel,social,avg_order_value_usd,37.537
2025-10-14,order_channel,affiliate,avg_order_value_usd,71.23
2025-10-14,order_channel,direct,avg_order_value_usd,54.9395
2025-10-14,order_channel,email,avg_order_value_usd,48.8683
2025-10-14,order_channel,organic_search,avg_order_value_usd,54.6965
2025-10-14,order_channel,paid_search,avg_order_value_usd,55.4939
2025-10-14,order_channel,referral,avg_order_value_usd,60.785
2025-10-14,order_channel,social,avg_order_value_usd,49.1285
2025-10-15,order_channel,affiliate,avg_order_value_usd,58.8122
2025-10-15,order_channel,direct,avg_order_value_usd,68.2767
2025-10-15,order_channel,email,avg_order_value_usd,55.7427
2025-10-15,order_channel,organic_search,avg_order_value_usd,50.3239
2025-10-15,order_channel,paid_search,avg_order_value_usd,47.7041
2025-10-15,order_channel,referral,avg_order_value_usd,105.302
2025-10-15,order_channel,social,avg_order_value_usd,66.568
2025-10-16,order_channel,affiliate,avg_order_value_usd,137.9529
2025-10-16,order_channel,direct,avg_order_value_usd,58.6385
2025-10-16,order_channel,email,avg_order_value_usd,62.2628
2025-10-16,order_channel,organic_search,avg_order_value_usd,49.5896
2025-10-16,order_channel,paid_search,avg_order_value_usd,48.2908
2025-10-16,order_channel,referral,avg_order_value_usd,77.5656
2025-10-16,order_channel,social,avg_order_value_usd,58.45
2025-10-17,order_channel,affiliate,avg_order_value_usd,52.5745
2025-10-17,order_channel,direct,avg_order_value_usd,37.0958
2025-10-17,order_channel,email,avg_order_value_usd,69.7356
2025-10-17,order_channel,organic_search,avg_order_value_usd,54.9431
2025-10-17,order_channel,paid_search,avg_order_value_usd,53.4964
2025-10-17,order_channel,referral,avg_order_value_usd,62.7359
2025-10-17,order_channel,social,avg_order_value_usd,62.217
2025-10-18,order_channel,affiliate,avg_order_value_usd,65.733
2025-10-18,order_channel,direct,avg_order_value_usd,75.1083
2025-10-18,order_channel,email,avg_order_value_usd,56.9905
2025-10-18,order_channel,organic_search,avg_order_value_usd,56.0982
2025-10-18,order_channel,paid_search,avg_order_value_usd,53.5041
2025-10-18,order_channel,referral,avg_order_value_usd,31.2314
2025-10-18,order_channel,social,avg_order_value_usd,56.3063
2025-10-19,order_channel,affiliate,avg_order_value_usd,43.2083
2025-10-19,order_channel,direct,avg_order_value_usd,52.311
2025-10-19,order_channel,email,avg_order_value_usd,63.1444
2025-10-19,order_channel,organic_search,avg_order_value_usd,66.8505
2025-10-19,order_channel,paid_search,avg_order_value_usd,64.2341
2025-10-19,order_channel,referral,avg_order_value_usd,41.624
2025-10-19,order_channel,social,avg_order_value_usd,36.49
2025-10-20,order_channel,affiliate,avg_order_value_usd,60.915
2025-10-20,order_channel,direct,avg_order_value_usd,65.9547
2025-10-20,order_channel,email,avg_order_value_usd,58.56
2025-10-20,order_channel,organic_search,avg_order_value_usd,51.2805
2025-10-20,order_channel,paid_search,avg_order_value_usd,65.8211
2025-10-20,order_channel,referral,avg_order_value_usd,94.21
2025-10-20,order_channel,social,avg_order_value_usd,49.5673
2025-10-21,order_channel,affiliate,avg_order_value_usd,57.07
2025-10-21,order_channel,direct,avg_order_value_usd,37.554
2025-10-21,order_channel,email,avg_order_value_usd,73.7925
2025-10-21,order_channel,organic_search,avg_order_value_usd,57.7099
2025-10-21,order_channel,paid_search,avg_order_value_usd,47.1477
2025-10-21,order_channel,referral,avg_order_value_usd,69.756
2025-10-21,order_channel,social,avg_order_value_usd,58.4424
2025-10-22,order_channel,affiliate,avg_order_value_usd,52.5882
2025-10-22,order_channel,direct,avg_order_value_usd,60.4761
2025-10-22,order_channel,email,avg_order_value_usd,52.1518
2025-10-22,order_channel,organic_search,avg_order_value_usd,55.245
2025-10-22,order_channel,paid_search,avg_order_value_usd,59.2165
2025-10-22,order_channel,referral,avg_order_value_usd,63.5257
2025-10-22,order_channel,social,avg_order_value_usd,54.4295
2025-10-23,order_channel,affiliate,avg_order_value_usd,49.4811
2025-10-23,order_channel,direct,avg_order_value_usd,47.402
2025-10-23,order_channel,email,avg_order_value_usd,48.1251
2025-10-23,order_channel,organic_search,avg_order_value_usd,69.2405
2025-10-23,order_channel,paid_search,avg_order_value_usd,54.4465
2025-10-23,order_channel,referral,avg_order_value_usd,19.07
2025-10-23,order_channel,social,avg_order_value_usd,60.6493
2025-10-24,order_channel,affiliate,avg_order_value_usd,63.9031
2025-10-24,order_channel,direct,avg_order_value_usd,48.3535
2025-10-24,order_channel,email,avg_order_value_usd,58.2066
2025-10-24,order_channel,organic_search,avg_order_value_usd,47.2354
2025-10-24,order_channel,paid_search,avg_order_value_usd,58.104
2025-10-24,order_channel,referral,avg_order_value_usd,38.25
2025-10-24,order_channel,social,avg_order_value_usd,51.0887
2025-10-25,order_channel,affiliate,avg_order_value_usd,67.0411
2025-10-25,order_channel,direct,avg_order_value_usd,48.6311
2025-10-25,order_channel,email,avg_order_value_usd,51.7506
2025-10-25,order_channel,organic_search,avg_order_value_usd,53.9218
2025-10-25,order_channel,paid_search,avg_order_value_usd,47.2424
2025-10-25,order_channel,referral,avg_order_value_usd,47.3
2025-10-25,order_channel,social,avg_order_value_usd,53.156
2025-10-26,order_channel,affiliate,avg_order_value_usd,71.8527
2025-10-26,order_channel,direct,avg_order_value_usd,54.672
2025-10-26,order_channel,email,avg_order_value_usd,44.265
2025-10-26,order_channel,organic_search,avg_order_value_usd,50.4316
2025-10-26,order_channel,paid_search,avg_order_value_usd,46.3677
2025-10-26,order_channel,referral,avg_order_value_usd,65.4355
2025-10-26,order_channel,social,avg_order_value_usd,46.1307
2025-10-27,order_channel,affiliate,avg_order_value_usd,59.67
2025-10-27,order_channel,direct,avg_order_value_usd,53.8342
2025-10-27,order_channel,email,avg_order_value_usd,50.2803
2025-10-27,order_channel,organic_search,avg_order_value_usd,52.4618
2025-10-27,order_channel,paid_search,avg_order_value_usd,44.7068
2025-10-27,order_channel,referral,avg_order_value_usd,78.0817
2025-10-27,order_channel,social,avg_order_value_usd,53.59
2025-10-28,order_channel,affiliate,avg_order_value_usd,70.2573
2025-10-28,order_channel,direct,avg_order_value_usd,56.6684
2025-10-28,order_channel,email,avg_order_value_usd,37.3943
2025-10-28,order_channel,organic_search,avg_order_value_usd,63.1883
2025-10-28,order_channel,paid_search,avg_order_value_usd,42.3636
2025-10-28,order_channel,referral,avg_order_value_usd,58.612
2025-10-28,order_channel,social,avg_order_value_usd,37.2448
2025-10-29,order_channel,affiliate,avg_order_value_usd,21.0062
2025-10-29,order_channel,direct,avg_order_value_usd,34.9546
2025-10-29,order_channel,email,avg_order_value_usd,45.6759
2025-10-29,order_channel,organic_search,avg_order_value_usd,48.929
2025-10-29,order_channel,paid_search,avg_order_value_usd,62.6489
2025-10-29,order_channel,referral,avg_order_value_usd,59.975
2025-10-29,order_channel,social,avg_order_value_usd,66.673
2025-10-30,order_channel,affiliate,avg_order_value_usd,65.6038
2025-10-30,order_channel,direct,avg_order_value_usd,40.9989
2025-10-30,order_channel,email,avg_order_value_usd,53.66
2025-10-30,order_channel,organic_search,avg_order_value_usd,51.841
2025-10-30,order_channel,paid_search,avg_order_value_usd,46.49
2025-10-30,order_channel,referral,avg_order_value_usd,62.414
2025-10-30,order_channel,social,avg_order_value_usd,70.3668
2025-10-31,order_channel,affiliate,avg_order_value_usd,63.5027
2025-10-31,order_channel,direct,avg_order_value_usd,35.289
2025-10-31,order_channel,email,avg_order_value_usd,48.9561
2025-10-31,order_channel,organic_search,avg_order_value_usd,44.3409
2025-10-31,order_channel,paid_search,avg_order_value_usd,64.3441
2025-10-31,order_channel,referral,avg_order_value_usd,64.77
2025-10-31,order_channel,social,avg_order_value_usd,46.3671
2025-11-01,order_channel,affiliate,avg_order_value_usd,52.6392
2025-11-01,order_channel,direct,avg_order_value_usd,64.5536
2025-11-01,order_channel,email,avg_order_value_usd,48.7085
2025-11-01,order_channel,organic_search,avg_order_value_usd,55.1531
2025-11-01,order_channel,paid_search,avg_order_value_usd,51.1759
2025-11-01,order_channel,referral,avg_order_value_usd,28.22
2025-11-01,order_channel,social,avg_order_value_usd,51.8232
2025-11-02,order_channel,affiliate,avg_order_value_usd,50.2314
2025-11-02,order_channel,direct,avg_order_value_usd,30.3827
2025-11-02,order_channel,email,avg_order_value_usd,38.0076
2025-11-02,order_channel,organic_search,avg_order_value_usd,55.5515
2025-11-02,order_channel,paid_search,avg_order_value_usd,60.7003
2025-11-02,order_channel,referral,avg_order_value_usd,19.2014
2025-11-02,order_channel,social,avg_order_value_usd,67.1535
2025-11-03,order_channel,affiliate,avg_order_value_usd,64.4854
2025-11-03,order_channel,direct,avg_order_value_usd,44.3139
2025-11-03,order_channel,email,avg_order_value_usd,44.9597
2025-11-03,order_channel,organic_search,avg_order_value_usd,54.9402
2025-11-03,order_channel,paid_search,avg_order_value_usd,42.3207
2025-11-03,order_channel,referral,avg_order_value_usd,28.8233
2025-11-03,order_channel,social,avg_order_value_usd,60.7045
2025-11-04,order_channel,affiliate,avg_order_value_usd,59.1038
2025-11-04,order_channel,direct,avg_order_value_usd,47.39
2025-11-04,order_channel,email,avg_order_value_usd,57.47
2025-11-04,order_channel,organic_search,avg_order_value_usd,46.1607
2025-11-04,order_channel,paid_search,avg_order_value_usd,54.3545
2025-11-04,order_channel,referral,avg_order_value_usd,67.0736
2025-11-04,order_channel,social,avg_order_value_usd,46.4346
2025-11-05,order_channel,affiliate,avg_order_value_usd,52.3814
2025-11-05,order_channel,direct,avg_order_value_usd,37.95
2025-11-05,order_channel,email,avg_order_value_usd,47.9986
2025-11-05,order_channel,organic_search,avg_order_value_usd,49.9115
2025-11-05,order_channel,paid_search,avg_order_value_usd,56.7062
2025-11-05,order_channel,referral,avg_order_value_usd,70.7962
2025-11-05,order_channel,social,avg_order_value_usd,54.0093
2025-11-06,order_channel,affiliate,avg_order_value_usd,75.967
2025-11-06,order_channel,direct,avg_order_value_usd,51.46
2025-11-06,order_channel,email,avg_order_value_usd,59.2512
2025-11-06,order_channel,organic_search,avg_order_value_usd,45.1388
2025-11-06,order_channel,paid_search,avg_order_value_usd,49.2467
2025-11-06,order_channel,referral,avg_order_value_usd,43.586
2025-11-06,order_channel,social,avg_order_value_usd,48.424
2025-11-07,order_channel,affiliate,avg_order_value_usd,53.0356
2025-11-07,order_channel,direct,avg_order_value_usd,50.3626
2025-11-07,order_channel,email,avg_order_value_usd,48.9878
2025-11-07,order_channel,organic_search,avg_order_value_usd,52.4654
2025-11-07,order_channel,paid_search,avg_order_value_usd,56.3682
2025-11-07,order_channel,referral,avg_order_value_usd,57.045
2025-11-07,order_channel,social,avg_order_value_usd,45.2917
2025-11-08,order_channel,affiliate,avg_order_value_usd,45.6292
2025-11-08,order_channel,direct,avg_order_value_usd,51.04
2025-11-08,order_channel,email,avg_order_value_usd,39.4878
2025-11-08,order_channel,organic_search,avg_order_value_usd,41.6477
2025-11-08,order_channel,paid_search,avg_order_value_usd,80.6383
2025-11-08,order_channel,referral,avg_order_value_usd,23.942
2025-11-08,order_channel,social,avg_order_value_usd,48.8746
2025-11-09,order_channel,affiliate,avg_order_value_usd,39.5546
2025-11-09,order_channel,direct,avg_order_value_usd,37.8164
2025-11-09,order_channel,email,avg_order_value_usd,47.8459
2025-11-09,order_channel,organic_search,avg_order_value_usd,62.8964
2025-11-09,order_channel,paid_search,avg_order_value_usd,50.1258
2025-11-09,order_channel,referral,avg_order_value_usd,79.5129
2025-11-09,order_channel,social,avg_order_value_usd,43.9836
2025-11-10,order_channel,affiliate,avg_order_value_usd,65.1078
2025-11-10,order_channel,direct,avg_order_value_usd,47.1225
2025-11-10,order_channel,email,avg_order_value_usd,58.7193
2025-11-10,order_channel,organic_search,avg_order_value_usd,60.5697
2025-11-10,order_channel,paid_search,avg_order_value_usd,43.4097
2025-11-10,order_channel,referral,avg_order_value_usd,65.7929
2025-11-10,order_channel,social,avg_order_value_usd,31.3154
2025-11-11,order_channel,affiliate,avg_order_value_usd,37.4942
2025-11-11,order_channel,direct,avg_order_value_usd,58.4387
2025-11-11,order_channel,email,avg_order_value_usd,46.1834
2025-11-11,order_channel,organic_search,avg_order_value_usd,47.6111
2025-11-11,order_channel,paid_search,avg_order_value_usd,56.462
2025-11-11,order_channel,referral,avg_order_value_usd,90.9567
2025-11-11,order_channel,social,avg_order_value_usd,66.5632
2025-11-12,order_channel,affiliate,avg_order_value_usd,46.0942
2025-11-12,order_channel,direct,avg_order_value_usd,60.1118
2025-11-12,order_channel,email,avg_order_value_usd,49.7037
2025-11-12,order_channel,organic_search,avg_order_value_usd,55.7027
2025-11-12,order_channel,paid_search,avg_order_value_usd,54.9215
2025-11-12,order_channel,referral,avg_order_value_usd,45.6033
2025-11-12,order_channel,social,avg_order_value_usd,53.6492
2025-11-13,order_channel,affiliate,avg_order_value_usd,49.0433
2025-11-13,order_channel,direct,avg_order_value_usd,50.2071
2025-11-13,order_channel,email,avg_order_value_usd,54.1789
2025-11-13,order_channel,organic_search,avg_order_value_usd,48.9621
2025-11-13,order_channel,paid_search,avg_order_value_usd,63.627
2025-11-13,order_channel,referral,avg_order_value_usd,20.4875
2025-11-13,order_channel,social,avg_order_value_usd,66.7113
2025-11-14,order_channel,affiliate,avg_order_value_usd,37.1083
2025-11-14,order_channel,direct,avg_order_value_usd,46.6217
2025-11-14,order_channel,email,avg_order_value_usd,48.7058
2025-11-14,order_channel,organic_search,avg_order_value_usd,52.7087
2025-11-14,order_channel,paid_search,avg_order_value_usd,57.3728
2025-11-14,order_channel,referral,avg_order_value_usd,44.432
2025-11-14,order_channel,social,avg_order_value_usd,46.5938
2025-11-15,order_channel,affiliate,avg_order_value_usd,57.6271
2025-11-15,order_channel,direct,avg_order_value_usd,37.0274
2025-11-15,order_channel,email,avg_order_value_usd,53.2352
2025-11-15,order_channel,organic_search,avg_order_value_usd,53.5028
2025-11-15,order_channel,paid_search,avg_order_value_usd,59.0068
2025-11-15,order_channel,referral,avg_order_value_usd,83.7425
2025-11-15,order_channel,social,avg_order_value_usd,52.686
2025-11-16,order_channel,affiliate,avg_order_value_usd,71.0162
2025-11-16,order_channel,direct,avg_order_value_usd,39.9764
2025-11-16,order_channel,email,avg_order_value_usd,43.8912
2025-11-16,order_channel,organic_search,avg_order_value_usd,57.4532
2025-11-16,order_channel,paid_search,avg_order_value_usd,73.4109
2025-11-16,order_channel,referral,avg_order_value_usd,36.536
2025-11-16,order_channel,social,avg_order_value_usd,49.137
2025-11-17,order_channel,affiliate,avg_order_value_usd,27.3411
2025-11-17,order_channel,direct,avg_order_value_usd,37.1304
2025-11-17,order_channel,email,avg_order_value_usd,59.9707
2025-11-17,order_channel,organic_search,avg_order_value_usd,54.68
