date,dimension_name,dimension_value,kpi_name,kpi_value
2024-10-04,marketing_channel,display,total_conversions_marketing,198.0
2024-10-05,marketing_channel,paid_search,total_conversions_marketing,847.0
2024-10-05,marketing_channel,social,total_conversions_marketing,1296.0
2024-10-05,marketing_channel,email,total_conversions_marketing,319.0
2024-10-05,marketing_channel,affiliate,total_conversions_marketing,374.0
2024-10-05,marketing_channel,display,total_conversions_marketing,9.0
2024-10-06,marketing_channel,paid_search,total_conversions_marketing,666.0
2024-10-06,marketing_channel,social,total_conversions_marketing,757.0
2024-10-06,marketing_channel,email,total_conversions_marketing,512.0
2024-10-06,marketing_channel,affiliate,total_conversions_marketing,247.0
2024-10-06,marketing_channel,display,total_conversions_marketing,496.0
2024-10-07,marketing_channel,paid_search,total_conversions_marketing,2156.0
2024-10-07,marketing_channel,social,total_conversions_marketing,1226.0
2024-10-07,marketing_channel,email,total_conversions_marketing,402.0
2024-10-07,marketing_channel,affiliate,total_conversions_marketing,407.0
2024-10-07,marketing_channel,display,total_conversions_marketing,1283.0
2024-10-08,marketing_channel,paid_search,total_conversions_marketing,670.0
2024-10-08,marketing_channel,social,total_conversions_marketing,292.0
2024-10-08,marketing_channel,email,total_conversions_marketing,70.0
2024-10-08,marketing_channel,affiliate,total_conversions_marketing,70.0
2024-10-08,marketing_channel,display,total_conversions_marketing,59.0
2024-10-09,marketing_channel,paid_search,total_conversions_marketing,1526.0
2024-10-09,marketing_channel,social,total_conversions_marketing,1762.0
2024-10-09,marketing_channel,email,total_conversions_marketing,1215.0
2024-10-09,marketing_channel,affiliate,total_conversions_marketing,159.0
2024-10-09,marketing_channel,display,total_conversions_marketing,124.0
2024-10-10,marketing_channel,paid_search,total_conversions_marketing,992.0
2024-10-10,marketing_channel,social,total_conversions_marketing,910.0
2024-10-10,marketing_channel,email,total_conversions_marketing,412.0
2024-10-10,marketing_channel,affiliate,total_conversions_marketing,578.0
2024-10-10,marketing_channel,display,total_conversions_marketing,135.0
2024-10-11,marketing_channel,paid_search,total_conversions_marketing,598.0
2024-10-11,marketing_channel,social,total_conversions_marketing,884.0
2024-10-11,marketing_channel,email,total_conversions_marketing,2140.0
2024-10-11,marketing_channel,affiliate,total_conversions_marketing,76.0
2024-10-11,marketing_channel,display,total_conversions_marketing,604.0
2024-10-12,marketing_channel,paid_search,total_conversions_marketing,1056.0
2024-10-12,marketing_channel,social,total_conversions_marketing,387.0
2024-10-12,marketing_channel,email,total_conversions_marketing,103.0
2024-10-12,marketing_channel,affiliate,total_conversions_marketing,13.0
2024-10-12,marketing_channel,display,total_conversions_marketing,79.0
2024-10-13,marketing_channel,paid_search,total_conversions_marketing,310.0
2024-10-13,marketing_channel,social,total_conversions_marketing,283.0
2024-10-13,marketing_channel,email,total_conversions_marketing,264.0
2024-10-13,marketing_channel,affiliate,total_conversions_marketing,98.0
2024-10-13,marketing_channel,display,total_conversions_marketing,56.0
2024-10-14,marketing_channel,paid_search,total_conversions_marketing,2059.0
2024-10-14,marketing_channel,social,total_conversions_marketing,2079.0
2024-10-14,marketing_channel,email,total_conversions_marketing,842.0
2024-10-14,marketing_channel,affiliate,total_conversions_marketing,212.0
2024-10-14,marketing_channel,display,total_conversions_marketing,462.0
2024-10-15,marketing_channel,paid_search,total_conversions_marketing,182.0
2024-10-15,marketing_channel,social,total_conversions_marketing,37.0
2024-10-15,marketing_channel,email,total_conversions_marketing,49.0
2024-10-15,marketing_channel,affiliate,total_conversions_marketing,39.0
2024-10-15,marketing_channel,display,total_conversions_marketing,26.0
2024-10-16,marketing_channel,paid_search,total_conversions_marketing,262.0
2024-10-16,marketing_channel,social,total_conversions_marketing,346.0
2024-10-16,marketing_channel,email,total_conversions_marketing,18.0
2024-10-16,marketing_channel,affiliate,total_conversions_marketing,223.0
2024-10-16,marketing_channel,display,total_conversions_marketing,167.0
2024-10-17,marketing_channel,paid_search,total_conversions_marketing,591.0
2024-10-17,marketing_channel,social,total_conversions_marketing,314.0
2024-10-17,marketing_channel,email,total_conversions_marketing,142.0
2024-10-17,marketing_channel,affiliate,total_conversions_marketing,232.0
2024-10-17,marketing_channel,display,total_conversions_marketing,97.0
2024-10-18,marketing_channel,paid_search,total_conversions_marketing,1833.0
2024-10-18,marketing_channel,social,total_conversions_marketing,2277.0
2024-10-18,marketing_channel,email,total_conversions_marketing,2062.0
2024-10-18,marketing_channel,affiliate,total_conversions_marketing,1700.0
2024-10-18,marketing_channel,display,total_conversions_marketing,149.0
2024-10-19,marketing_channel,paid_search,total_conversions_marketing,1462.0
2024-10-19,marketing_channel,social,total_conversions_marketing,512.0
2024-10-19,marketing_channel,email,total_conversions_marketing,539.0
2024-10-19,marketing_channel,affiliate,total_conversions_marketing,360.0
2024-10-19,marketing_channel,display,total_conversions_marketing,438.0
2024-10-20,marketing_channel,paid_search,total_conversions_marketing,450.0
2024-10-20,marketing_channel,social,total_conversions_marketing,188.0
2024-10-20,marketing_channel,email,total_conversions_marketing,32.0
2024-10-20,marketing_channel,affiliate,total_conversions_marketing,146.0
2024-10-20,marketing_channel,display,total_conversions_marketing,72.0
2024-10-21,marketing_channel,paid_search,total_conversions_marketing,139.0
2024-10-21,marketing_channel,social,total_conversions_marketing,215.0
2024-10-21,marketing_channel,email,total_conversions_marketing,145.0
2024-10-21,marketing_channel,affiliate,total_conversions_marketing,210.0
2024-10-21,marketing_channel,display,total_conversions_marketing,242.0
2024-10-22,marketing_channel,paid_search,total_conversions_marketing,2056.0
2024-10-22,marketing_channel,social,total_conversions_marketing,913.0
2024-10-22,marketing_channel,email,total_conversions_marketing,779.0
2024-10-22,marketing_channel,affiliate,total_conversions_marketing,192.0
2024-10-22,marketing_channel,display,total_conversions_marketing,114.0
2024-10-23,marketing_channel,paid_search,total_conversions_marketing,499.0
2024-10-23,marketing_channel,social,total_conversions_marketing,324.0
2024-10-23,marketing_channel,email,total_conversions_marketing,109.0
2024-10-23,marketing_channel,affiliate,total_conversions_marketing,418.0
2024-10-23,marketing_channel,display,total_conversions_marketing,357.0
2024-10-24,marketing_channel,paid_search,total_conversions_marketing,2092.0
2024-10-24,marketing_channel,social,total_conversions_marketing,1784.0
2024-10-24,marketing_channel,email,total_conversions_marketing,2120.0
2024-10-24,marketing_channel,affiliate,total_conversions_marketing,173.0
2024-10-24,marketing_channel,display,total_conversions_marketing,1294.0
2024-10-25,marketing_channel,paid_search,total_conversions_marketing,815.0
2024-10-25,marketing_channel,social,total_conversions_marketing,939.0
2024-10-25,marketing_channel,email,total_conversions_marketing,165.0
2024-10-25,marketing_channel,affiliate,total_conversions_marketing,188.0
2024-10-25,marketing_channel,display,total_conversions_marketing,443.0
2024-10-26,marketing_channel,paid_search,total_conversions_marketing,754.0
2024-10-26,marketing_channel,social,total_conversions_marketing,313.0
2024-10-26,marketing_channel,email,total_conversions_marketing,320.0
2024-10-26,marketing_channel,affiliate,total_conversions_marketing,98.0
2024-10-26,marketing_channel,display,total_conversions_marketing,256.0
2024-10-27,marketing_channel,paid_search,total_conversions_marketing,1436.0
2024-10-27,marketing_channel,social,total_conversions_marketing,347.0
2024-10-27,marketing_channel,email,total_conversions_marketing,426.0
2024-10-27,marketing_channel,affiliate,total_conversions_marketing,57.0
2024-10-27,marketing_channel,display,total_conversions_marketing,184.0
2024-10-28,marketing_channel,paid_search,total_conversions_marketing,466.0
2024-10-28,marketing_channel,social,total_conversions_marketing,305.0
2024-10-28,marketing_channel,email,total_conversions_marketing,262.0
2024-10-28,marketing_channel,affiliate,total_conversions_marketing,100.0
2024-10-28,marketing_channel,display,total_conversions_marketing,61.0
2024-10-29,marketing_channel,paid_search,total_conversions_marketing,1442.0
2024-10-29,marketing_channel,social,total_conversions_marketing,800.0
2024-10-29,marketing_channel,email,total_conversions_marketing,651.0
2024-10-29,marketing_channel,affiliate,total_conversions_marketing,679.0
2024-10-29,marketing_channel,display,total_conversions_marketing,926.0
2024-10-30,marketing_channel,paid_search,total_conversions_marketing,391.0
2024-10-30,marketing_channel,social,total_conversions_marketing,411.0
2024-10-30,marketing_channel,email,total_conversions_marketing,151.0
2024-10-30,marketing_channel,affiliate,total_conversions_marketing,120.0
2024-10-30,marketing_channel,display,total_conversions_marketing,78.0
2024-10-31,marketing_channel,paid_search,total_conversions_marketing,2834.0
2024-10-31,marketing_channel,social,total_conversions_marketing,1974.0
2024-10-31,marketing_channel,email,total_conversions_marketing,1410.0
2024-10-31,marketing_channel,affiliate,total_conversions_marketing,1086.0
2024-10-31,marketing_channel,display,total_conversions_marketing,157.0
2024-11-01,marketing_channel,paid_search,total_conversions_marketing,725.0
2024-11-01,marketing_channel,social,total_conversions_marketing,679.0
2024-11-01,marketing_channel,email,total_conversions_marketing,201.0
2024-11-01,marketing_channel,affiliate,total_conversions_marketing,28.0
2024-11-01,marketing_channel,display,total_conversions_marketing,306.0
2024-11-02,marketing_channel,paid_search,total_conversions_marketing,337.0
2024-11-02,marketing_channel,social,total_conversions_marketing,301.0
2024-11-02,marketing_channel,email,total_conversions_marketing,481.0
2024-11-02,marketing_channel,affiliate,total_conversions_marketing,73.0
2024-11-02,marketing_channel,display,total_conversions_marketing,253.0
2024-11-03,marketing_channel,paid_search,total_conversions_marketing,1123.0
2024-11-03,marketing_channel,social,total_conversions_marketing,677.0
2024-11-03,marketing_channel,email,total_conversions_marketing,379.0
2024-11-03,marketing_channel,affiliate,total_conversions_marketing,252.0
2024-11-03,marketing_channel,display,total_conversions_marketing,486.0
2024-11-04,marketing_channel,paid_search,total_conversions_marketing,1121.0
2024-11-04,marketing_channel,social,total_conversions_marketing,1677.0
2024-11-04,marketing_channel,email,total_conversions_marketing,798.0
2024-11-04,marketing_channel,affiliate,total_conversions_marketing,475.0
2024-11-04,marketing_channel,display,total_conversions_marketing,93.0
2024-11-05,marketing_channel,paid_search,total_conversions_marketing,1304.0
2024-11-05,marketing_channel,social,total_conversions_marketing,813.0
2024-11-05,marketing_channel,email,total_conversions_marketing,655.0
2024-11-05,marketing_channel,affiliate,total_conversions_marketing,206.0
2024-11-05,marketing_channel,display,total_conversions_marketing,25.0
2024-11-06,marketing_channel,paid_search,total_conversions_marketing,470.0
2024-11-06,marketing_channel,social,total_conversions_marketing,398.0
2024-11-06,marketing_channel,email,total_conversions_marketing,324.0
2024-11-06,marketing_channel,affiliate,total_conversions_marketing,178.0
2024-11-06,marketing_channel,display,total_conversions_marketing,112.0
2024-11-07,marketing_channel,paid_search,total_conversions_marketing,528.0
2024-11-07,marketing_channel,social,total_conversions_marketing,353.0
2024-11-07,marketing_channel,email,total_conversions_marketing,180.0
2024-11-07,marketing_channel,affiliate,total_conversions_marketing,468.0
2024-11-07,marketing_channel,display,total_conversions_marketing,638.0
2024-11-08,marketing_channel,paid_search,total_conversions_marketing,842.0
2024-11-08,marketing_channel,social,total_conversions_marketing,217.0
2024-11-08,marketing_channel,email,total_conversions_marketing,184.0
2024-11-08,marketing_channel,affiliate,total_conversions_marketing,74.0
2024-11-08,marketing_channel,display,total_conversions_marketing,63.0
2024-11-09,marketing_channel,paid_search,total_conversions_marketing,392.0
2024-11-09,marketing_channel,social,total_conversions_marketing,394.0
2024-11-09,marketing_channel,email,total_conversions_marketing,197.0
2024-11-09,marketing_channel,affiliate,total_conversions_marketing,145.0
2024-11-09,marketing_channel,display,total_conversions_marketing,47.0
2024-11-10,marketing_channel,paid_search,total_conversions_marketing,842.0
2024-11-10,marketing_channel,social,total_conversions_marketing,652.0
2024-11-10,marketing_channel,email,total_conversions_marketing,441.0
